gene,5ss,3ss,PSI,index,prob
AT4G18270,1725,1932,100.0,816,0.19886667209811718
AT4G39620,1863,2098,100.0,1109,0.004237156819184248
AT2G30370,648,957,100.0,318,0.030256827766973034
AT2G30370,1134,1586,100.0,318,0.38570329839470235
AT4G22970,5324,5431,100.0,889,0.22956833978529398
AT4G17570,336,852,100.0,809,0.0005574852666420157
AT4G17570,930,1133,100.0,809,0.010366388893630559
AT4G11720,219,320,100.0,708,0.7001484805445074
AT2G29640,1016,1119,100.0,310,0.20061691448139618
AT4G24680,125,706,100.0,912,0.008972540970847903
AT4G20260,1376,1463,100.0,846,0.00015274994677665465
AT4G28660,243,571,100.0,953,0.0038571926919706992
AT4G12610,2723,3257,100.0,724,0.31228332956389654
AT2G04270,643,797,100.0,51,0.06454233081066627
AT2G31340,1861,2047,100.0,338,0.2569632434641834
AT2G37920,1008,1101,100.0,435,0.09176158689106605
